timestamp,east,north,up
2024-11-06T01:06:52.417922,28.190242695862317,-24.823001571238457,4.350911406457372
2024-11-06T01:06:52.480745,28.142738290472952,-24.917457301229074,4.351788148686413
2024-11-06T01:06:52.542457,28.104373897025567,-24.99289104125213,4.352384067892677
2024-11-06T01:06:52.633274,28.04623221267503,-25.105815629190325,4.353093888211865
2024-11-06T01:06:53.779049,28.016887665918937,-25.16217778755241,4.353380373168288
2024-11-06T01:06:54.166492,28.007066731720663,-25.18094991524775,4.353467602904945
2024-11-06T01:06:54.442634,27.98736764350347,-25.21847128116243,4.3536315723235575
2024-11-06T01:06:54.502209,27.977491395609857,-25.237216705554733,4.35370735853743
2024-11-06T01:06:54.584136,27.967594168792186,-25.255956408481993,4.353779329376231
2024-11-06T01:06:54.655639,26.947954566248434,-27.016242950360798,4.346210488523791
2024-11-06T01:06:54.839971,26.869800981622117,-27.14258955497036,4.344970025606702
2024-11-06T01:06:54.880301,26.847410624077682,-27.178663243433448,4.344603754995167
2024-11-06T01:06:54.937556,26.836206861996306,-27.196687690471464,4.344420619293057
2024-11-06T01:06:54.997210,26.64453173850463,-27.502161057264363,4.341261059701802
2024-11-06T01:06:56.896374,26.633188739154612,-27.520051989247253,4.34106409627054
2024-11-06T01:06:56.958239,26.599121596367286,-27.573677102941197,4.340473680748724
2024-11-06T01:06:57.950134,24.943148644380095,-29.890318300392238,4.330448666517179
2024-11-06T01:06:58.158370,24.785670354180073,-30.087967336579784,4.331316188687838
2024-11-06T01:06:58.206695,24.759318432746085,-30.120825236475635,4.331484458406213
2024-11-06T01:07:06.261178,24.653617014151337,-30.252043215786088,4.332239076813954
2024-11-06T01:07:44.600465,-15.927346843248984,-35.834552237353925,4.348632838366733
